timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_size,tcp_flags,is_http,flow_packet_count,flow_total_bytes,flow_duration,flow_avg_packet_size,flow_min_packet_size,flow_max_packet_size,flow_packet_rate,flow_byte_rate,flow_syn_count,flow_ack_count,flow_rst_count,flow_fin_count,flow_udp_count,flow_http_count,label,attack_type
1779041594.650566,192.168.82.20,192.168.82.30,80,49689,TCP,66,0,18,1,3,1106,0.0022008419036865234,368.6666666666667,60,980,1363.1147221319468,502534.96089264436,1,3,0,1,0,3,normal,normal
1779041594.650771,192.168.82.30,192.168.82.20,49689,80,TCP,60,0,16,1,5,377,0.0028688907623291016,75.4,60,131,1742.8338735145019,131409.67406299344,1,4,0,1,0,5,normal,normal
1779041594.651289,192.168.82.30,192.168.82.20,49689,80,TCP,131,77,24,1,5,377,0.0028688907623291016,75.4,60,131,1742.8338735145019,131409.67406299344,1,4,0,1,0,5,normal,normal
1779041594.651836,192.168.82.20,192.168.82.30,80,49689,TCP,980,926,24,1,3,1106,0.0022008419036865234,368.6666666666667,60,980,1363.1147221319468,502534.96089264436,1,3,0,1,0,3,normal,normal
1779041594.652354,192.168.82.30,192.168.82.20,49689,80,TCP,60,0,17,1,5,377,0.0028688907623291016,75.4,60,131,1742.8338735145019,131409.67406299344,1,4,0,1,0,5,normal,normal
1779041594.652767,192.168.82.20,192.168.82.30,80,49689,TCP,60,0,17,1,3,1106,0.0022008419036865234,368.6666666666667,60,980,1363.1147221319468,502534.96089264436,1,3,0,1,0,3,normal,normal
1779041594.653435,192.168.82.30,192.168.82.20,49689,80,TCP,60,0,16,1,5,377,0.0028688907623291016,75.4,60,131,1742.8338735145019,131409.67406299344,1,4,0,1,0,5,normal,normal
1779041594.668288,192.168.82.30,192.168.82.20,49690,80,TCP,66,0,2,1,5,377,0.0031371116638183594,75.4,60,131,1593.8227694178447,120174.23681410549,1,4,0,1,0,5,normal,normal
1779041594.668451,192.168.82.20,192.168.82.30,80,49690,TCP,66,0,18,1,3,1106,0.0021610260009765625,368.6666666666667,60,980,1388.2294792586056,511793.9346866725,1,3,0,1,0,3,normal,normal
1779041594.66945,192.168.82.30,192.168.82.20,49690,80,TCP,60,0,16,1,5,377,0.0031371116638183594,75.4,60,131,1593.8227694178447,120174.23681410549,1,4,0,1,0,5,normal,normal
1779041594.66945,192.168.82.30,192.168.82.20,49690,80,TCP,131,77,24,1,5,377,0.0031371116638183594,75.4,60,131,1593.8227694178447,120174.23681410549,1,4,0,1,0,5,normal,normal
1779041594.670413,192.168.82.20,192.168.82.30,80,49690,TCP,980,926,24,1,3,1106,0.0021610260009765625,368.6666666666667,60,980,1388.2294792586056,511793.9346866725,1,3,0,1,0,3,normal,normal
1779041594.670413,192.168.82.30,192.168.82.20,49690,80,TCP,60,0,17,1,5,377,0.0031371116638183594,75.4,60,131,1593.8227694178447,120174.23681410549,1,4,0,1,0,5,normal,normal
1779041594.670612,192.168.82.20,192.168.82.30,80,49690,TCP,60,0,17,1,3,1106,0.0021610260009765625,368.6666666666667,60,980,1388.2294792586056,511793.9346866725,1,3,0,1,0,3,normal,normal
1779041594.671425,192.168.82.30,192.168.82.20,49690,80,TCP,60,0,16,1,5,377,0.0031371116638183594,75.4,60,131,1593.8227694178447,120174.23681410549,1,4,0,1,0,5,normal,normal
1779041594.689756,192.168.82.30,192.168.82.20,49691,80,TCP,66,0,2,1,5,377,0.002868175506591797,75.4,60,131,1743.2684954280965,131442.44455527846,1,4,0,1,0,5,normal,normal
1779041594.690403,192.168.82.20,192.168.82.30,80,49691,TCP,66,0,18,1,3,1106,0.0022211074829101562,368.6666666666667,60,980,1350.677544010305,497949.78789179906,1,3,0,1,0,3,normal,normal
1779041594.690403,192.168.82.30,192.168.82.20,49691,80,TCP,60,0,16,1,5,377,0.002868175506591797,75.4,60,131,1743.2684954280965,131442.44455527846,1,4,0,1,0,5,normal,normal
1779041594.690561,192.168.82.30,192.168.82.20,49691,80,TCP,131,77,24,1,5,377,0.002868175506591797,75.4,60,131,1743.2684954280965,131442.44455527846,1,4,0,1,0,5,normal,normal
1779041594.691447,192.168.82.20,192.168.82.30,80,49691,TCP,980,926,24,1,3,1106,0.0022211074829101562,368.6666666666667,60,980,1350.677544010305,497949.78789179906,1,3,0,1,0,3,normal,normal
1779041594.691826,192.168.82.30,192.168.82.20,49691,80,TCP,60,0,17,1,5,377,0.002868175506591797,75.4,60,131,1743.2684954280965,131442.44455527846,1,4,0,1,0,5,normal,normal
1779041594.692624,192.168.82.20,192.168.82.30,80,49691,TCP,60,0,17,1,3,1106,0.0022211074829101562,368.6666666666667,60,980,1350.677544010305,497949.78789179906,1,3,0,1,0,3,normal,normal
1779041594.692624,192.168.82.30,192.168.82.20,49691,80,TCP,60,0,16,1,5,377,0.002868175506591797,75.4,60,131,1743.2684954280965,131442.44455527846,1,4,0,1,0,5,normal,normal
1779041594.710724,192.168.82.30,192.168.82.20,49692,80,TCP,66,0,2,1,5,377,0.0026149749755859375,75.4,60,131,1912.0641867250183,144169.63967906637,1,4,0,1,0,5,normal,normal
1779041594.711362,192.168.82.20,192.168.82.30,80,49692,TCP,66,0,18,1,3,1106,0.0015392303466796875,368.6666666666667,60,980,1949.0260223048326,718540.926889715,1,3,0,1,0,3,normal,normal
1779041594.711362,192.168.82.30,192.168.82.20,49692,80,TCP,60,0,16,1,5,377,0.0026149749755859375,75.4,60,131,1912.0641867250183,144169.63967906637,1,4,0,1,0,5,normal,normal
1779041594.711362,192.168.82.30,192.168.82.20,49692,80,TCP,131,77,24,1,5,377,0.0026149749755859375,75.4,60,131,1912.0641867250183,144169.63967906637,1,4,0,1,0,5,normal,normal
1779041594.712311,192.168.82.20,192.168.82.30,80,49692,TCP,980,926,24,1,3,1106,0.0015392303466796875,368.6666666666667,60,980,1949.0260223048326,718540.926889715,1,3,0,1,0,3,normal,normal
1779041594.712671,192.168.82.30,192.168.82.20,49692,80,TCP,60,0,17,1,5,377,0.0026149749755859375,75.4,60,131,1912.0641867250183,144169.63967906637,1,4,0,1,0,5,normal,normal
1779041594.712901,192.168.82.20,192.168.82.30,80,49692,TCP,60,0,17,1,3,1106,0.0015392303466796875,368.6666666666667,60,980,1949.0260223048326,718540.926889715,1,3,0,1,0,3,normal,normal
1779041594.713339,192.168.82.30,192.168.82.20,49692,80,TCP,60,0,16,1,5,377,0.0026149749755859375,75.4,60,131,1912.0641867250183,144169.63967906637,1,4,0,1,0,5,normal,normal
1779041594.73158,192.168.82.30,192.168.82.20,49693,80,TCP,66,0,2,1,5,377,0.002374887466430664,75.4,60,131,2105.3629153699426,158744.36381889367,1,4,0,1,0,5,normal,normal
1779041594.73179,192.168.82.20,192.168.82.30,80,49693,TCP,66,0,18,1,3,1106,0.001809835433959961,368.6666666666667,60,980,1657.6092741404295,611105.285733105,1,3,0,1,0,3,normal,normal
1779041594.732256,192.168.82.30,192.168.82.20,49693,80,TCP,60,0,16,1,5,377,0.002374887466430664,75.4,60,131,2105.3629153699426,158744.36381889367,1,4,0,1,0,5,normal,normal
1779041594.732256,192.168.82.30,192.168.82.20,49693,80,TCP,131,77,24,1,5,377,0.002374887466430664,75.4,60,131,2105.3629153699426,158744.36381889367,1,4,0,1,0,5,normal,normal
1779041594.732786,192.168.82.20,192.168.82.30,80,49693,TCP,980,926,24,1,3,1106,0.001809835433959961,368.6666666666667,60,980,1657.6092741404295,611105.285733105,1,3,0,1,0,3,normal,normal
1779041594.733417,192.168.82.30,192.168.82.20,49693,80,TCP,60,0,17,1,5,377,0.002374887466430664,75.4,60,131,2105.3629153699426,158744.36381889367,1,4,0,1,0,5,normal,normal
1779041594.7336,192.168.82.20,192.168.82.30,80,49693,TCP,60,0,17,1,3,1106,0.001809835433959961,368.6666666666667,60,980,1657.6092741404295,611105.285733105,1,3,0,1,0,3,normal,normal
1779041594.733955,192.168.82.30,192.168.82.20,49693,80,TCP,60,0,16,1,5,377,0.002374887466430664,75.4,60,131,2105.3629153699426,158744.36381889367,1,4,0,1,0,5,normal,normal
1779041594.752597,192.168.82.30,192.168.82.20,49694,80,TCP,66,0,2,1,5,377,0.00267791748046875,75.4,60,131,1867.1225071225072,140781.03703703705,1,4,0,1,0,5,normal,normal
1779041594.752597,192.168.82.20,192.168.82.30,80,49694,TCP,66,0,18,1,3,1106,0.0019199848175048828,368.6666666666667,60,980,1562.5123556438593,576046.2217807028,1,3,0,1,0,3,normal,normal
1779041594.753526,192.168.82.30,192.168.82.20,49694,80,TCP,60,0,16,1,5,377,0.00267791748046875,75.4,60,131,1867.1225071225072,140781.03703703705,1,4,0,1,0,5,normal,normal
1779041594.753526,192.168.82.30,192.168.82.20,49694,80,TCP,131,77,24,1,5,377,0.00267791748046875,75.4,60,131,1867.1225071225072,140781.03703703705,1,4,0,1,0,5,normal,normal
1779041594.754328,192.168.82.20,192.168.82.30,80,49694,TCP,980,926,24,1,3,1106,0.0019199848175048828,368.6666666666667,60,980,1562.5123556438593,576046.2217807028,1,3,0,1,0,3,normal,normal
1779041594.754328,192.168.82.30,192.168.82.20,49694,80,TCP,60,0,17,1,5,377,0.00267791748046875,75.4,60,131,1867.1225071225072,140781.03703703705,1,4,0,1,0,5,normal,normal
1779041594.754517,192.168.82.20,192.168.82.30,80,49694,TCP,60,0,17,1,3,1106,0.0019199848175048828,368.6666666666667,60,980,1562.5123556438593,576046.2217807028,1,3,0,1,0,3,normal,normal
1779041594.755275,192.168.82.30,192.168.82.20,49694,80,TCP,60,0,16,1,5,377,0.00267791748046875,75.4,60,131,1867.1225071225072,140781.03703703705,1,4,0,1,0,5,normal,normal
1779041594.775682,192.168.82.30,192.168.82.20,49695,80,TCP,66,0,2,1,5,377,0.0032470226287841797,75.4,60,131,1539.8722373155151,116106.36669358984,1,4,0,1,0,5,normal,normal
1779041594.77647,192.168.82.20,192.168.82.30,80,49695,TCP,66,0,18,1,3,1106,0.002254962921142578,368.6666666666667,60,980,1330.3988158172974,490473.6967646437,1,3,0,1,0,3,normal,normal
1779041594.776698,192.168.82.30,192.168.82.20,49695,80,TCP,60,0,16,1,5,377,0.0032470226287841797,75.4,60,131,1539.8722373155151,116106.36669358984,1,4,0,1,0,5,normal,normal
1779041594.777381,192.168.82.30,192.168.82.20,49695,80,TCP,131,77,24,1,5,377,0.0032470226287841797,75.4,60,131,1539.8722373155151,116106.36669358984,1,4,0,1,0,5,normal,normal
1779041594.777381,192.168.82.20,192.168.82.30,80,49695,TCP,980,926,24,1,3,1106,0.002254962921142578,368.6666666666667,60,980,1330.3988158172974,490473.6967646437,1,3,0,1,0,3,normal,normal
1779041594.778277,192.168.82.30,192.168.82.20,49695,80,TCP,60,0,17,1,5,377,0.0032470226287841797,75.4,60,131,1539.8722373155151,116106.36669358984,1,4,0,1,0,5,normal,normal
1779041594.778725,192.168.82.20,192.168.82.30,80,49695,TCP,60,0,17,1,3,1106,0.002254962921142578,368.6666666666667,60,980,1330.3988158172974,490473.6967646437,1,3,0,1,0,3,normal,normal
1779041594.778929,192.168.82.30,192.168.82.20,49695,80,TCP,60,0,16,1,5,377,0.0032470226287841797,75.4,60,131,1539.8722373155151,116106.36669358984,1,4,0,1,0,5,normal,normal
1779041594.799636,192.168.82.30,192.168.82.20,49696,80,TCP,66,0,2,1,5,377,0.0026171207427978516,75.4,60,131,1910.4964926664845,144051.43554705294,1,4,0,1,0,5,normal,normal
1779041594.800218,192.168.82.20,192.168.82.30,80,49696,TCP,66,0,18,1,3,1106,0.0016357898712158203,368.6666666666667,60,980,1833.9763882815917,676125.9618131467,1,3,0,1,0,3,normal,normal
1779041594.800387,192.168.82.30,192.168.82.20,49696,80,TCP,60,0,16,1,5,377,0.0026171207427978516,75.4,60,131,1910.4964926664845,144051.43554705294,1,4,0,1,0,5,normal,normal
1779041594.800531,192.168.82.30,192.168.82.20,49696,80,TCP,131,77,24,1,5,377,0.0026171207427978516,75.4,60,131,1910.4964926664845,144051.43554705294,1,4,0,1,0,5,normal,normal
1779041594.801315,192.168.82.20,192.168.82.30,80,49696,TCP,980,926,24,1,3,1106,0.0016357898712158203,368.6666666666667,60,980,1833.9763882815917,676125.9618131467,1,3,0,1,0,3,normal,normal
1779041594.801315,192.168.82.30,192.168.82.20,49696,80,TCP,60,0,17,1,5,377,0.0026171207427978516,75.4,60,131,1910.4964926664845,144051.43554705294,1,4,0,1,0,5,normal,normal
1779041594.801854,192.168.82.20,192.168.82.30,80,49696,TCP,60,0,17,1,3,1106,0.0016357898712158203,368.6666666666667,60,980,1833.9763882815917,676125.9618131467,1,3,0,1,0,3,normal,normal
1779041594.802253,192.168.82.30,192.168.82.20,49696,80,TCP,60,0,16,1,5,377,0.0026171207427978516,75.4,60,131,1910.4964926664845,144051.43554705294,1,4,0,1,0,5,normal,normal
1779041594.825803,192.168.82.30,192.168.82.20,49697,80,TCP,66,0,2,1,5,377,0.0036950111389160156,75.4,60,131,1353.1758936636986,102029.46238224287,1,4,0,1,0,5,normal,normal
1779041594.826427,192.168.82.20,192.168.82.30,80,49697,TCP,66,0,18,1,3,1106,0.0030710697174072266,368.6666666666667,60,980,976.8583184535362,360135.10006987036,1,3,0,1,0,3,normal,normal
1779041594.826869,192.168.82.30,192.168.82.20,49697,80,TCP,60,0,16,1,5,377,0.0036950111389160156,75.4,60,131,1353.1758936636986,102029.46238224287,1,4,0,1,0,5,normal,normal
1779041594.82687,192.168.82.30,192.168.82.20,49697,80,TCP,131,77,24,1,5,377,0.0036950111389160156,75.4,60,131,1353.1758936636986,102029.46238224287,1,4,0,1,0,5,normal,normal
1779041594.827941,192.168.82.20,192.168.82.30,80,49697,TCP,980,926,24,1,3,1106,0.0030710697174072266,368.6666666666667,60,980,976.8583184535362,360135.10006987036,1,3,0,1,0,3,normal,normal
1779041594.828629,192.168.82.30,192.168.82.20,49697,80,TCP,60,0,17,1,5,377,0.0036950111389160156,75.4,60,131,1353.1758936636986,102029.46238224287,1,4,0,1,0,5,normal,normal
1779041594.829498,192.168.82.20,192.168.82.30,80,49697,TCP,60,0,17,1,3,1106,0.0030710697174072266,368.6666666666667,60,980,976.8583184535362,360135.10006987036,1,3,0,1,0,3,normal,normal
1779041594.829498,192.168.82.30,192.168.82.20,49697,80,TCP,60,0,16,1,5,377,0.0036950111389160156,75.4,60,131,1353.1758936636986,102029.46238224287,1,4,0,1,0,5,normal,normal
1779041594.857357,192.168.82.30,192.168.82.20,49698,80,TCP,66,0,2,1,5,377,0.003459930419921875,75.4,60,131,1445.1157662624034,108961.72877618522,1,4,0,1,0,5,normal,normal
1779041594.857735,192.168.82.20,192.168.82.30,80,49698,TCP,66,0,18,1,3,1106,0.002727031707763672,368.6666666666667,60,980,1100.0972197936703,405569.17503059976,1,3,0,1,0,3,normal,normal
1779041594.858304,192.168.82.30,192.168.82.20,49698,80,TCP,60,0,16,1,5,377,0.003459930419921875,75.4,60,131,1445.1157662624034,108961.72877618522,1,4,0,1,0,5,normal,normal
1779041594.858304,192.168.82.30,192.168.82.20,49698,80,TCP,131,77,24,1,5,377,0.003459930419921875,75.4,60,131,1445.1157662624034,108961.72877618522,1,4,0,1,0,5,normal,normal
1779041594.859602,192.168.82.20,192.168.82.30,80,49698,TCP,980,926,24,1,3,1106,0.002727031707763672,368.6666666666667,60,980,1100.0972197936703,405569.17503059976,1,3,0,1,0,3,normal,normal
1779041594.860462,192.168.82.30,192.168.82.20,49698,80,TCP,60,0,17,1,5,377,0.003459930419921875,75.4,60,131,1445.1157662624034,108961.72877618522,1,4,0,1,0,5,normal,normal
1779041594.860462,192.168.82.20,192.168.82.30,80,49698,TCP,60,0,17,1,3,1106,0.002727031707763672,368.6666666666667,60,980,1100.0972197936703,405569.17503059976,1,3,0,1,0,3,normal,normal
1779041594.860817,192.168.82.30,192.168.82.20,49698,80,TCP,60,0,16,1,5,377,0.003459930419921875,75.4,60,131,1445.1157662624034,108961.72877618522,1,4,0,1,0,5,normal,normal
1779041594.879592,192.168.82.30,192.168.82.20,49699,80,TCP,66,0,2,1,5,377,0.007796049118041992,75.4,60,131,641.350500015291,48357.82770115294,1,4,0,1,0,5,normal,normal
1779041594.87975,192.168.82.20,192.168.82.30,80,49699,TCP,66,0,18,1,3,1106,0.007152080535888672,368.6666666666667,60,980,419.4583638909261,154640.3168211214,1,3,0,1,0,3,normal,normal
1779041594.880281,192.168.82.30,192.168.82.20,49699,80,TCP,60,0,16,1,5,377,0.007796049118041992,75.4,60,131,641.350500015291,48357.82770115294,1,4,0,1,0,5,normal,normal
1779041594.880281,192.168.82.30,192.168.82.20,49699,80,TCP,131,77,24,1,5,377,0.007796049118041992,75.4,60,131,641.350500015291,48357.82770115294,1,4,0,1,0,5,normal,normal
1779041594.881386,192.168.82.20,192.168.82.30,80,49699,TCP,980,926,24,1,3,1106,0.007152080535888672,368.6666666666667,60,980,419.4583638909261,154640.3168211214,1,3,0,1,0,3,normal,normal
1779041594.886512,192.168.82.30,192.168.82.20,49699,80,TCP,60,0,17,1,5,377,0.007796049118041992,75.4,60,131,641.350500015291,48357.82770115294,1,4,0,1,0,5,normal,normal
1779041594.886902,192.168.82.20,192.168.82.30,80,49699,TCP,60,0,17,1,3,1106,0.007152080535888672,368.6666666666667,60,980,419.4583638909261,154640.3168211214,1,3,0,1,0,3,normal,normal
1779041594.887388,192.168.82.30,192.168.82.20,49699,80,TCP,60,0,16,1,5,377,0.007796049118041992,75.4,60,131,641.350500015291,48357.82770115294,1,4,0,1,0,5,normal,normal
1779041594.900409,192.168.82.30,192.168.82.20,49700,80,TCP,66,0,2,1,5,377,0.0031890869140625,75.4,60,131,1567.846889952153,118215.65550239234,1,4,0,1,0,5,normal,normal
1779041594.90041,192.168.82.20,192.168.82.30,80,49700,TCP,66,0,18,1,3,1106,0.003007173538208008,368.6666666666667,60,980,997.6145246967415,367787.2214381987,1,3,0,1,0,3,normal,normal
1779041594.901379,192.168.82.30,192.168.82.20,49700,80,TCP,60,0,16,1,5,377,0.0031890869140625,75.4,60,131,1567.846889952153,118215.65550239234,1,4,0,1,0,5,normal,normal
1779041594.901379,192.168.82.30,192.168.82.20,49700,80,TCP,131,77,24,1,5,377,0.0031890869140625,75.4,60,131,1567.846889952153,118215.65550239234,1,4,0,1,0,5,normal,normal
1779041594.901842,192.168.82.20,192.168.82.30,80,49700,TCP,980,926,24,1,3,1106,0.003007173538208008,368.6666666666667,60,980,997.6145246967415,367787.2214381987,1,3,0,1,0,3,normal,normal
1779041594.902409,192.168.82.30,192.168.82.20,49700,80,TCP,60,0,17,1,5,377,0.0031890869140625,75.4,60,131,1567.846889952153,118215.65550239234,1,4,0,1,0,5,normal,normal
1779041594.903417,192.168.82.20,192.168.82.30,80,49700,TCP,60,0,17,1,3,1106,0.003007173538208008,368.6666666666667,60,980,997.6145246967415,367787.2214381987,1,3,0,1,0,3,normal,normal
1779041594.903598,192.168.82.30,192.168.82.20,49700,80,TCP,60,0,16,1,5,377,0.0031890869140625,75.4,60,131,1567.846889952153,118215.65550239234,1,4,0,1,0,5,normal,normal
1779041594.921419,192.168.82.30,192.168.82.20,49701,80,TCP,66,0,2,1,5,377,0.003178119659423828,75.4,60,131,1573.2573143285822,118623.6015003751,1,4,0,1,0,5,normal,normal
1779041594.921597,192.168.82.20,192.168.82.30,80,49701,TCP,66,0,18,1,3,1106,0.0028259754180908203,368.6666666666667,60,980,1061.580359402683,391369.2924997891,1,3,0,1,0,3,normal,normal
1779041594.922364,192.168.82.30,192.168.82.20,49701,80,TCP,60,0,16,1,5,377,0.003178119659423828,75.4,60,131,1573.2573143285822,118623.6015003751,1,4,0,1,0,5,normal,normal
1779041594.922364,192.168.82.30,192.168.82.20,49701,80,TCP,131,77,24,1,5,377,0.003178119659423828,75.4,60,131,1573.2573143285822,118623.6015003751,1,4,0,1,0,5,normal,normal
1779041594.923529,192.168.82.20,192.168.82.30,80,49701,TCP,980,926,24,1,3,1106,0.0028259754180908203,368.6666666666667,60,980,1061.580359402683,391369.2924997891,1,3,0,1,0,3,normal,normal
1779041594.923869,192.168.82.30,192.168.82.20,49701,80,TCP,60,0,17,1,5,377,0.003178119659423828,75.4,60,131,1573.2573143285822,118623.6015003751,1,4,0,1,0,5,normal,normal
1779041594.924423,192.168.82.20,192.168.82.30,80,49701,TCP,60,0,17,1,3,1106,0.0028259754180908203,368.6666666666667,60,980,1061.580359402683,391369.2924997891,1,3,0,1,0,3,normal,normal
1779041594.924597,192.168.82.30,192.168.82.20,49701,80,TCP,60,0,16,1,5,377,0.003178119659423828,75.4,60,131,1573.2573143285822,118623.6015003751,1,4,0,1,0,5,normal,normal
1779041594.942735,192.168.82.30,192.168.82.20,49702,80,TCP,66,0,2,1,5,377,0.0075299739837646484,75.4,60,131,664.0129183421461,50066.57404299782,1,4,0,1,0,5,normal,normal
1779041594.943369,192.168.82.20,192.168.82.30,80,49702,TCP,66,0,18,1,3,1106,0.0068950653076171875,368.6666666666667,60,980,435.09377593360995,160404.57206085755,1,3,0,1,0,3,normal,normal
1779041594.943514,192.168.82.30,192.168.82.20,49702,80,TCP,60,0,16,1,5,377,0.0075299739837646484,75.4,60,131,664.0129183421461,50066.57404299782,1,4,0,1,0,5,normal,normal
1779041594.949281,192.168.82.30,192.168.82.20,49702,80,TCP,131,77,24,1,5,377,0.0075299739837646484,75.4,60,131,664.0129183421461,50066.57404299782,1,4,0,1,0,5,normal,normal
1779041594.949501,192.168.82.20,192.168.82.30,80,49702,TCP,980,926,24,1,3,1106,0.0068950653076171875,368.6666666666667,60,980,435.09377593360995,160404.57206085755,1,3,0,1,0,3,normal,normal
1779041594.950264,192.168.82.30,192.168.82.20,49702,80,TCP,60,0,17,1,5,377,0.0075299739837646484,75.4,60,131,664.0129183421461,50066.57404299782,1,4,0,1,0,5,normal,normal
1779041594.950264,192.168.82.20,192.168.82.30,80,49702,TCP,60,0,17,1,3,1106,0.0068950653076171875,368.6666666666667,60,980,435.09377593360995,160404.57206085755,1,3,0,1,0,3,normal,normal
1779041594.950265,192.168.82.30,192.168.82.20,49702,80,TCP,60,0,16,1,5,377,0.0075299739837646484,75.4,60,131,664.0129183421461,50066.57404299782,1,4,0,1,0,5,normal,normal
1779041594.964697,192.168.82.30,192.168.82.20,49703,80,TCP,66,0,2,1,5,377,0.0026302337646484375,75.4,60,131,1900.9717186366934,143333.26758520666,1,4,0,1,0,5,normal,normal
1779041594.965333,192.168.82.20,192.168.82.30,80,49703,TCP,66,0,18,1,3,1106,0.0019941329956054688,368.6666666666667,60,980,1504.413199426112,554626.9995217599,1,3,0,1,0,3,normal,normal
1779041594.965333,192.168.82.30,192.168.82.20,49703,80,TCP,60,0,16,1,5,377,0.0026302337646484375,75.4,60,131,1900.9717186366934,143333.26758520666,1,4,0,1,0,5,normal,normal
1779041594.965333,192.168.82.30,192.168.82.20,49703,80,TCP,131,77,24,1,5,377,0.0026302337646484375,75.4,60,131,1900.9717186366934,143333.26758520666,1,4,0,1,0,5,normal,normal
1779041594.966846,192.168.82.20,192.168.82.30,80,49703,TCP,980,926,24,1,3,1106,0.0019941329956054688,368.6666666666667,60,980,1504.413199426112,554626.9995217599,1,3,0,1,0,3,normal,normal
1779041594.967327,192.168.82.30,192.168.82.20,49703,80,TCP,60,0,17,1,5,377,0.0026302337646484375,75.4,60,131,1900.9717186366934,143333.26758520666,1,4,0,1,0,5,normal,normal
1779041594.967327,192.168.82.20,192.168.82.30,80,49703,TCP,60,0,17,1,3,1106,0.0019941329956054688,368.6666666666667,60,980,1504.413199426112,554626.9995217599,1,3,0,1,0,3,normal,normal
1779041594.967327,192.168.82.30,192.168.82.20,49703,80,TCP,60,0,16,1,5,377,0.0026302337646484375,75.4,60,131,1900.9717186366934,143333.26758520666,1,4,0,1,0,5,normal,normal
1779041594.988763,192.168.82.30,192.168.82.20,49704,80,TCP,66,0,2,1,5,377,0.003796815872192383,75.4,60,131,1316.8929356357928,99293.72734693877,1,4,0,1,0,5,normal,normal
1779041594.989414,192.168.82.20,192.168.82.30,80,49704,TCP,66,0,18,1,3,1106,0.0023069381713867188,368.6666666666667,60,980,1300.4249689954527,479423.3385696569,1,3,0,1,0,3,normal,normal
1779041594.989414,192.168.82.30,192.168.82.20,49704,80,TCP,60,0,16,1,5,377,0.003796815872192383,75.4,60,131,1316.8929356357928,99293.72734693877,1,4,0,1,0,5,normal,normal
1779041594.989603,192.168.82.30,192.168.82.20,49704,80,TCP,131,77,24,1,5,377,0.003796815872192383,75.4,60,131,1316.8929356357928,99293.72734693877,1,4,0,1,0,5,normal,normal
